all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1.699343202,-0.083619253,0.083619253,-0.750808744,-0.130281345,0.130281345,-1.497010097,-0.00735222,0.00735222,1.574649544,0.012253701,0.012253701,0.167728654,-0.022056661,0.022056661
,1.615723949,-0.142633075,0.142633075,-0.881090089,-0.186550338,0.186550338,-1.504362317,0.092637977,0.092637977,1.586903245,-0.103617292,0.103617292,0.145671993,-0.087540437,0.087540437
,1.473090873,-0.189883345,0.189883345,-1.067640427,-0.032643858,0.032643858,-1.411724341,-0.03715322,0.03715322,1.483285952,0.053034016,0.053034016,0.058131556,-0.131065582,0.131065582
,1.283207529,-0.257915891,0.257915891,-1.100284286,0.080482306,0.080482306,-1.448877561,0.081070483,0.081070483,1.536319969,-0.060092148,0.060092148,-0.072934026,0.018723655,0.018723655
,1.025291638,-0.145377904,0.145377904,-1.01980198,0.125183806,0.125183806,-1.367807078,0.143417312,0.143417312,1.476227821,0.078521714,0.078521714,-0.054210372,-0.088324674,0.088324674
,0.879913734,0.08440349,0.08440349,-0.894618175,-0.016174885,0.016174885,-1.224389766,-0.002254681,0.002254681,1.554749534,0.118713852,0.118713852,-0.142535046,-0.153220273,0.153220273
,0.964317224,-0.053426135,0.053426135,-0.91079306,0.080286246,0.080286246,-1.226644447,-0.099107931,0.099107931,1.673463386,-0.022840898,0.022840898,-0.295755318,0.003234977,0.003234977
,0.910891089,0.066366043,0.066366043,-0.830506813,-0.081462602,0.081462602,-1.325752377,-0.159690226,0.159690226,1.650622488,-0.118909911,0.118909911,-0.292520341,-0.093814332,0.093814332
,0.977257132,-0.079894128,0.079894128,-0.911969415,-0.136163121,0.136163121,-1.485442604,-0.209489266,0.209489266,1.531712577,0.038525635,0.038525635,-0.386334673,0.063621214,0.063621214
,0.897363004,-0.152632095,0.152632095,-1.048132536,-0.163023233,0.163023233,-1.694931869,-0.272424272,0.272424272,1.570238212,0.120674444,0.120674444,-0.322713459,-0.056759141,0.056759141
,0.744730909,0.014410352,0.014410352,-1.211155769,-0.031859622,0.031859622,-1.967356142,-0.353592785,0.353592785,1.690912656,0.154004509,0.154004509,-0.379472601,-0.14400549,0.14400549
,0.759141261,-0.102440937,0.102440937,-1.243015391,0.080090187,0.080090187,-2.320948927,-0.445544554,0.445544554,1.844917165,0.205372022,0.205372022,-0.52347809,-0.208705029,0.208705029
,0.656700323,-0.137143417,0.137143417,-1.162925203,-0.06440545,0.06440545,-2.766493481,-0.44907362,0.44907362,2.050289187,0.073620233,0.073620233,-0.732183119,-0.257327713,0.257327713
,0.519556906,-0.182433095,0.182433095,-1.227330654,0.078717773,0.078717773,-3.215567101,0.056367023,0.056367023,2.123909421,0.08440349,0.08440349,-0.989510832,-0.164199588,0.164199588
,0.337123811,-0.009312812,0.009312812,-1.148612881,0.15125968,0.15125968,-3.159200078,-0.09675522,0.09675522,2.20831291,-0.054994608,0.054994608,-1.153710421,-0.06205274,0.06205274
,0.327810999,0.09440251,0.09440251,-0.997353201,-0.004803451,0.004803451,-3.255955299,0.038525635,0.038525635,2.153318302,0.072639937,0.072639937,-1.21576316,0.084599549,0.084599549
,0.422213508,-0.075580825,0.075580825,-1.002156651,0.108518773,0.108518773,-3.217429664,-0.104597588,0.104597588,2.225958239,0.132437996,0.132437996,-1.131163611,-0.070875404,0.070875404
,0.346632683,-0.127732575,0.127732575,-0.893637879,-0.025781786,0.025781786,-3.322027252,0.041270464,0.041270464,2.358396236,0.182825213,0.182825213,-1.202039016,-0.12165474,0.12165474
,0.218900108,-0.183217332,0.183217332,-0.919419665,-0.108126654,0.108126654,-3.280756789,-0.093618273,0.093618273,2.541221449,0.23321243,0.23321243,-1.323693756,-0.159690226,0.159690226
,0.035682776,-0.216939516,0.216939516,-1.027546319,-0.174982845,0.174982845,-3.374375061,-0.148122733,0.148122733,2.774433879,0.283795706,0.283795706,-1.483383982,-0.01990001,0.01990001
