all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-2.190765611,0.061464562,0.061464562,2.097049309,0.06205274,0.06205274,3.617096363,-0.153024213,0.153024213,0.105479855,-0.070091168,0.070091168,-0.879325556,-0.090677385,0.090677385
,-2.129301049,-0.064797569,0.064797569,2.159102049,0.117537496,0.117537496,3.46407215,-0.176747378,0.176747378,0.035388687,0.080482306,0.080482306,-0.970002941,0.043623174,0.043623174
,-2.194098618,0.082050779,0.082050779,2.276639545,0.171061661,0.171061661,3.287324772,-0.219684345,0.219684345,0.115870993,-0.05950397,0.05950397,-0.926379767,-0.071463582,0.071463582
,-2.112047838,-0.065581806,0.065581806,2.447701206,0.009704931,0.009704931,3.067640427,-0.094794628,0.094794628,0.056367023,-0.13635918,0.13635918,-0.997843349,-0.121262621,0.121262621
,-2.177629644,0.039505931,0.039505931,2.457406137,0.091069503,0.091069503,2.972845799,-0.083423194,0.083423194,-0.079992158,-0.208116851,0.208116851,-1.11910597,0.04950495,0.04950495
,-2.138123713,0.108714832,0.108714832,2.54847564,-0.056367023,0.056367023,2.889422606,-0.135967062,0.135967062,-0.288109009,-0.079109891,0.079109891,-1.06960102,0.132437996,0.132437996
,-2.029408881,-0.038721694,0.038721694,2.492108617,-0.110479365,0.110479365,2.753455544,-0.18870699,0.18870699,-0.3672189,0.090873444,0.090873444,-0.937163023,-0.025781786,0.025781786
,-2.068130575,0.100872463,0.100872463,2.381629252,0.046368003,0.046368003,2.564748554,-0.048132536,0.048132536,-0.276345456,0.163415351,0.163415351,-0.962944809,0.082246839,0.082246839
,-1.967258112,-0.056759141,0.056759141,2.427997255,0.128124694,0.128124694,2.516616018,-0.097147338,0.097147338,-0.112930105,0.019507891,0.019507891,-0.880697971,-0.052249779,0.052249779
,-2.024017253,-0.115380845,0.115380845,2.556121949,-0.026762082,0.026762082,2.41946868,-0.140084305,0.140084305,-0.093422214,0.088128615,0.088128615,-0.93294775,-0.122831095,0.122831095
,-2.139398098,0.066758161,0.066758161,2.529359867,0.118909911,0.118909911,2.279384374,-0.192824233,0.192824233,-0.005293599,-0.06460151,0.06460151,-1.055778845,0.036565043,0.036565043
,-2.072639937,-0.087540437,0.087540437,2.648269777,-0.052445839,0.052445839,2.086560141,-0.252818351,0.252818351,-0.069895108,-0.123419273,0.123419273,-1.019213803,0.096559161,0.096559161
,-2.160180374,-0.149103029,0.149103029,2.595823939,-0.134790707,0.134790707,1.83374179,-0.122635036,0.122635036,-0.193314381,-0.145966082,0.145966082,-0.922654642,0.144201549,0.144201549
,-2.309283404,0.00754828,0.00754828,2.461033232,0.03480051,0.03480051,1.711106754,-0.084795608,0.084795608,-0.339280463,0.011665523,0.011665523,-0.778453093,-9.80E-05,9.80E-05
,-2.301735124,-0.110283306,0.110283306,2.495833742,0.1165572,0.1165572,1.626311146,-0.14145672,0.14145672,-0.32761494,0.113224194,0.113224194,-0.778551122,-0.111263602,0.111263602
,-2.41201843,-0.162631115,0.162631115,2.612390942,-0.017155181,0.017155181,1.484854426,0.02970297,0.02970297,-0.214390746,-0.051073424,0.051073424,-0.889814724,0.036172924,0.036172924
,-2.574649544,-0.219684345,0.219684345,2.595235761,-0.100480345,0.100480345,1.514557396,0.10420547,0.10420547,-0.26546417,-0.131653759,0.131653759,-0.8536418,0.092049799,0.092049799
